Date,AAPL,AMZN,GOOGL,META,MSFT
2020-11-11,116.97245025634766,156.8695068359375,87.14572143554688,275.6500549316406,209.19247436523438
2020-11-12,116.6983413696289,155.51400756835938,86.9257583618164,274.25421142578125,208.1201629638672
2020-11-13,116.7472915649414,156.4405059814453,88.39411926269531,276.1186828613281,209.15380859375
2020-11-16,117.765380859375,156.55299377441406,88.48240661621094,278.1225891113281,209.84934997558594
2020-11-17,116.87455749511719,156.7830047607422,87.86542510986328,274.17449951171875,207.17349243164062
2020-11-18,115.543212890625,155.2729949951172,86.81702423095703,271.153564453125,204.442138671875
2020-11-19,116.14035034179688,155.8509979248047,87.71131134033203,272.1206970214844,205.74002075195312
2020-11-20,114.86772155761719,154.97000122070312,86.60455322265625,268.8904113769531,203.7738494873047
2020-11-23,111.45127868652344,154.91949462890625,86.16464233398438,267.62420654296875,203.50265502929688
2020-11-24,112.74346923828125,155.9029998779297,87.97715759277344,276.0887756347656,207.1347198486328
2020-11-25,113.58533477783203,159.2534942626953,87.9886245727539,274.7627258300781,207.1444091796875
2020-11-27,114.133544921875,159.76699829101562,89.13029479980469,276.97607421875,208.4616241455078
2020-11-30,116.54171752929688,158.40199279785156,87.50332641601562,276.1385803222656,207.33811950683594
2020-12-01,120.1343994140625,161.00399780273438,89.54627227783203,285.6897888183594,209.4108428955078
2020-12-02,120.48681640625,160.17649841308594,91.02310943603516,286.65692138671875,208.59722900390625
2020-12-03,120.34976196289062,159.3365020751953,90.86700439453125,281.00396728515625,207.50279235839844
2020-12-04,119.67428588867188,158.12899780273438,90.96276092529297,278.8603820800781,207.61900329589844
2020-12-07,121.1427001953125,157.89999389648438,90.6270980834961,284.72271728515625,207.5511932373047
2020-12-08,121.75941467285156,158.864501953125,90.3427963256836,282.54925537109375,209.2170867919922
2020-12-09,119.21420288085938,155.2100067138672,88.67343139648438,277.0857238769531,205.1395263671875
2020-12-10,120.6434555053711,155.07449340820312,88.1641845703125,276.2881164550781,203.89979553222656
2020-12-11,119.83091735839844,155.8209991455078,88.52080535888672,272.7288513183594,206.55361938476562
2020-12-14,119.21420288085938,157.84849548339844,87.39659118652344,273.3669128417969,207.46401977539062
2020-12-15,125.18569946289062,158.25599670410156,87.83650207519531,274.7228088378906,207.396240234375
2020-12-16,125.11715698242188,162.04800415039062,87.6424789428711,274.8424987792969,212.38429260253906
2020-12-17,125.98838806152344,161.8040008544922,86.81053924560547,273.65606689453125,212.51991271972656
2020-12-18,123.99137878417969,160.08250427246094,86.0978012084961,275.5703125,211.71600341796875
2020-12-21,125.5282974243164,160.3090057373047,86.51377868652344,271.9711608886719,215.5902099609375
2020-12-22,129.10140991210938,160.3260040283203,85.79854583740234,266.28826904296875,216.8977508544922
2020-12-23,128.20079040527344,159.2635040283203,86.19805908203125,267.3051452636719,214.06959533691406
2020-12-24,129.18951416015625,158.63450622558594,86.49382781982422,266.5972900390625,215.74514770507812
2020-12-28,133.81004333496094,164.197998046875,88.47891235351562,276.1684875488281,217.8856964111328
2020-12-29,132.0283966064453,166.10000610351562,87.67091369628906,275.9491271972656,217.10113525390625
2020-12-30,130.9026641845703,164.29249572753906,86.59806823730469,271.0538635253906,214.7087860107422
2020-12-31,129.89431762695312,162.84649658203125,87.4155502319336,272.34002685546875,215.425537109375
2021-01-04,126.68344116210938,159.3314971923828,86.09332275390625,268.1326904296875,210.8443145751953
2021-01-05,128.2497100830078,160.92550659179688,86.78760528564453,270.1565856933594,211.04766845703125
2021-01-06,123.93264770507812,156.91900634765625,85.93121337890625,262.51959228515625,205.57533264160156
2021-01-07,128.16163635253906,158.10800170898438,88.49786376953125,267.9332580566406,211.42539978027344
2021-01-08,129.26783752441406,159.13499450683594,89.66946411132812,266.7668151855469,212.7135772705078
2021-01-11,126.26248931884766,155.7104949951172,87.59759521484375,256.0690002441406,210.6505584716797
2021-01-12,126.08627319335938,156.04150390625,86.65692138671875,250.33627319335938,208.1710968017578
2021-01-13,128.1322479248047,158.29449462890625,87.14671325683594,250.88461303710938,209.5367431640625
2021-01-14,126.1939926147461,156.37350463867188,86.33222198486328,244.9026336669922,206.32113647460938
2021-01-15,124.46126556396484,155.21249389648438,86.16763305664062,250.60545349121094,205.96278381347656
2021-01-19,125.13672637939453,156.03799438476562,89.00311279296875,260.3162536621094,209.6335906982422
2021-01-20,129.2482452392578,163.16900634765625,93.77130889892578,266.67706298828125,217.28515625
2021-01-21,133.98623657226562,165.34950256347656,93.97480010986328,272.0508728027344,217.8953399658203
2021-01-22,136.13992309570312,164.6114959716797,94.3942642211914,273.6759948730469,218.8445281982422
2021-01-25,139.9088134765625,164.6999969482422,94.48004913330078,277.17547607421875,222.31198120117188
2021-01-26,140.1437530517578,166.30650329589844,95.161865234375,281.20330810546875,225.02389526367188
2021-01-27,139.06692504882812,161.62899780273438,90.72235870361328,271.3230895996094,225.57595825195312
2021-01-28,134.20164489746094,161.88099670410156,92.4311294555664,264.2044982910156,231.4163360595703
2021-01-29,129.1797332763672,160.30999755859375,91.1423110961914,257.5545349121094,224.66555786132812
2021-02-01,131.31378173828125,167.1439971923828,94.4197006225586,261.2234802246094,232.1136932373047
2021-02-02,132.14588928222656,169.0,95.71898651123047,266.27825927734375,231.9781036376953
2021-02-03,131.11801147460938,165.62649536132812,102.6897201538086,265.84954833984375,235.3583526611328
2021-02-04,134.49530029296875,166.5500030517578,102.4278793334961,265.69000244140625,234.3994903564453
2021-02-05,134.07862854003906,167.6074981689453,104.18352508544922,267.29522705078125,234.5835418701172
2021-02-08,134.22572326660156,166.14700317382812,103.96855163574219,265.7797546386719,234.84503173828125
2021-02-09,133.34332275390625,165.25,103.51318359375,268.64117431640625,236.10415649414062
2021-02-10,132.73545837402344,164.32899475097656,104.0663070678711,271.0538635253906,235.18405151367188
2021-02-11,132.48060607910156,163.10650634765625,104.17953491210938,269.5783386230469,236.801513671875
2021-02-12,132.71588134765625,163.885498046875,104.49275970458984,269.68798828125,237.2857666015625
2021-02-16,130.57864379882812,163.44749450683594,105.27433013916016,273.1475830078125,236.03634643554688
2021-02-17,128.27468872070312,165.4320068359375,105.66934204101562,272.748779296875,237.06536865234375
2021-02-18,127.16690063476562,166.4114990234375,105.03042602539062,268.58135986328125,236.66734313964844
2021-02-19,127.32373809814453,162.4949951171875,104.18252563476562,260.77484130859375,233.92971801757812
2021-02-22,123.52959442138672,159.03700256347656,102.45928955078125,259.54852294921875,227.65846252441406
2021-02-23,123.39234161376953,159.72500610351562,102.7515640258789,265.0618896484375,226.45468139648438
2021-02-24,122.89234161376953,157.97650146484375,103.93314361572266,263.5165710449219,227.6973114013672
2021-02-25,118.61783599853516,152.85800170898438,100.54852294921875,253.9254608154297,222.29974365234375
2021-02-26,118.88253021240234,154.64649963378906,100.84578704833984,256.8466491699219,225.5906982421875
2021-03-01,125.28450775146484,157.3070068359375,103.22738647460938,264.1147766113281,230.01748657226562
2021-03-02,122.66685485839844,154.72650146484375,102.96902465820312,258.2225036621094,227.0371856689453
2021-03-03,119.6668472290039,150.25,100.32209014892578,254.643310546875,220.91156005859375
2021-03-04,117.77469635009766,148.8784942626953,101.4453125,256.86663818359375,220.1057891845703
2021-03-05,119.03938293457031,150.0229949951172,104.5945053100586,263.4866638183594,224.83351135253906
2021-03-08,114.07859802246094,147.59750366210938,100.12706756591797,254.54359436035156,220.74649047851562
2021-03-09,118.71586608886719,153.1425018310547,101.76600646972656,264.9422912597656,226.94976806640625
2021-03-10,117.62762451171875,152.8820037841797,101.55802917480469,264.1048278808594,225.6295166015625
2021-03-11,119.56880187988281,155.67950439453125,104.767578125,273.057861328125,230.20193481445312
2021-03-12,118.65705108642578,154.47450256347656,102.24681854248047,267.59429931640625,228.8622283935547
2021-03-15,121.55901336669922,154.08399963378906,102.46827697753906,272.9282531738281,227.94969177246094
2021-03-16,123.10802459716797,154.59300231933594,103.93714141845703,278.441650390625,230.76499938964844
2021-03-17,122.31391906738281,156.7864990234375,103.85383605957031,283.157470703125,230.11456298828125
2021-03-18,118.16683959960938,151.39950561523438,100.8173599243164,277.7836608886719,223.9791717529297
2021-03-19,117.63743591308594,153.7480010986328,101.09766387939453,289.2391357421875,223.62001037597656
2021-03-22,120.97077178955078,155.5435028076172,101.28370666503906,292.65887451171875,229.09523010253906
2021-03-23,120.13743591308594,156.875,101.81439208984375,289.757568359375,230.63877868652344
2021-03-24,117.7354736328125,154.35350036621094,101.37548065185547,281.2930603027344,228.58071899414062
2021-03-25,118.22566986083984,152.31300354003906,101.37199401855469,277.90325927734375,225.5518798828125
2021-03-26,118.83352661132812,152.60150146484375,100.9864501953125,282.17041015625,229.57090759277344
2021-03-29,119.00997924804688,153.7864990234375,102.0368423461914,289.947021484375,228.3671417236328
2021-03-30,117.5491943359375,152.76449584960938,102.07075500488281,287.1354675292969,225.07618713378906
2021-03-31,119.7551040649414,154.70399475097656,102.87126922607422,293.6458740234375,228.88168334960938
2021-04-01,120.58840942382812,158.0500030517578,106.22595977783203,297.7634582519531,235.26942443847656
2021-04-05,123.43157196044922,161.3365020751953,110.6739501953125,307.98272705078125,241.7930908203125
2021-04-06,123.7354736328125,161.1909942626953,110.19014739990234,305.3406677246094,240.61842346191406
2021-04-07,125.39234161376953,163.96949768066406,111.67498016357422,312.150146484375,242.5988311767578
2021-04-08,127.80415344238281,164.96499633789062,112.24356842041016,312.0803527832031,245.85093688964844
2021-04-09,130.39234924316406,168.61000061035156,113.25306701660156,311.52203369140625,248.37498474121094
2021-04-12,128.66683959960938,168.96949768066406,111.95378875732422,310.60479736328125,248.4332275390625
2021-04-13,131.79429626464844,170.0,112.44306945800781,308.83013916015625,250.9378662109375
2021-04-14,129.44139099121094,166.64999389648438,111.81861877441406,301.9110107421875,248.12257385253906
2021-04-15,131.86294555664062,168.95449829101562,113.98026275634766,306.8959655761719,251.91831970214844
2021-04-16,131.5296173095703,169.9720001220703,113.85557556152344,305.2608947753906,253.12210083007812
2021-04-19,132.1962890625,168.60049438476562,114.20520782470703,301.33270263671875,251.1805419921875
2021-04-20,130.5001678466797,166.7344970703125,113.66903686523438,301.7414855957031,250.71458435058594
2021-04-21,130.88253784179688,168.1009979248047,113.63612365722656,300.5650329589844,252.966796875
2021-04-22,129.3531494140625,165.45199584960938,112.3478012084961,295.6299133300781,249.65646362304688
2021-04-23,131.68650817871094,167.04400634765625,114.71245574951172,300.22607421875,253.52020263671875
2021-04-26,132.0786590576172,170.4499969482422,115.21121978759766,302.13031005859375,253.90846252441406
2021-04-27,131.75509643554688,170.8715057373047,114.26605987548828,302.6587219238281,254.31617736816406
2021-04-28,130.96096801757812,172.9250030517578,117.66065216064453,306.1781311035156,247.12266540527344
2021-04-29,130.86294555664062,173.5655059814453,119.34248352050781,328.5208740234375,245.13258361816406
2021-04-30,128.88253784179688,173.37100219726562,117.38433837890625,324.10418701171875,244.81222534179688
2021-05-03,129.94137573242188,169.32449340820312,116.8646240234375,321.6116638183594,244.5015869140625
2021-05-04,125.34333038330078,165.593505859375,115.05660247802734,317.404296875,240.5504913330078
2021-05-05,125.58843994140625,163.52699279785156,115.45262145996094,314.0743713378906,239.26907348632812
2021-05-06,127.19627380371094,165.31849670410156,116.5788345336914,319.0593566894531,242.43380737304688
2021-05-07,127.87391662597656,164.58050537109375,117.3060302734375,318.1221618652344,245.0840606689453
2021-05-10,124.57417297363281,159.52450561523438,114.3044662475586,305.051513671875,239.95828247070312
2021-05-11,123.65103912353516,161.19549560546875,113.22264099121094,305.6098327636719,239.03604125976562
2021-05-12,120.56736755371094,157.5970001220703,109.74076080322266,301.6417541503906,232.0172882080078
2021-05-13,122.72789764404297,158.07350158691406,111.17671203613281,304.3436584472656,235.9295654296875
2021-05-14,125.16340637207031,161.14500427246094,113.63761138916016,314.9916076660156,240.89996337890625
2021-05-17,124.00459289550781,163.51950073242188,114.1633071899414,314.5130310058594,238.0167236328125
2021-05-18,122.61005401611328,161.61399841308594,112.84407806396484,309.029541015625,235.9781036376953
2021-05-19,122.45293426513672,161.58999633789062,113.29446411132812,312.64862060546875,236.56190490722656
2021-05-20,125.02592468261719,162.38400268554688,115.06259155273438,317.653564453125,239.83123779296875
2021-05-21,123.17965698242188,160.1540069580078,114.42316436767578,315.28076171875,238.5565948486328
2021-05-24,124.81969451904297,162.24949645996094,117.76040649414062,323.655517578125,244.01528930664062
2021-05-25,124.6232681274414,162.95249938964844,117.8516845703125,326.8060607910156,244.92990112304688
2021-05-26,124.57417297363281,163.25799560546875,118.7215347290039,326.6764221191406,244.70616149902344
2021-05-27,123.03234100341797,161.5054931640625,117.84220886230469,331.7511291503906,242.58494567871094
2021-05-28,122.3743667602539,161.15350341796875,117.55142211914062,327.74322509765625,242.94491577148438
2021-06-01,122.05027770996094,160.9324951171875,118.7649154663086,328.1419982910156,240.72647094726562
